"Symbol","Type","Start line","End line","Data type","Identifier tokens","Program Domain matches","Problem Domain matches","Symbol id"
"struct chunk","TypeRef",1639,1639,"struct chunk","struct chunk","struct : Data-Structure and its Components","","2303948513503"
"struct file","TypeRef",1660,1660,"struct file","struct file","struct : Data-Structure and its Components","","2301460801406"
"png_uint_32","TypeRef",1660,1660,"png_uint_32","png uint 32","","png","2300711938884"
"struct file","TypeRef",1663,1663,"struct file","struct file","struct : Data-Structure and its Components","","2301460801406"
"struct chunk","TypeRef",1668,1668,"struct chunk","struct chunk","struct : Data-Structure and its Components","","2303948513503"
"png_uint_32","TypeRef",1669,1669,"png_uint_32","png uint 32","","png","2300711938884"
"png_uint_32","TypeRef",1670,1670,"png_uint_32","png uint 32","","png","2300711938884"
"struct file","TypeRef",1694,1694,"struct file","struct file","struct : Data-Structure and its Components","","2301460801406"
"struct chunk","TypeRef",1697,1697,"struct chunk","struct chunk","struct : Data-Structure and its Components","","2303948513503"
"png_uint_32","TypeRef",1698,1698,"png_uint_32","png uint 32","","png","2300711938884"
"png_uint_32","TypeRef",1699,1699,"png_uint_32","png uint 32","","png","2300711938884"
"struct file","TypeRef",1752,1752,"struct file","struct file","struct : Data-Structure and its Components","","2301460801406"
"struct global","TypeRef",1753,1753,"struct global","struct global","struct : Data-Structure and its Components | global : Properties of Datastructure / Function / Blocks","","2301817806640"
"struct IDAT_list","TypeRef",1756,1756,"struct IDAT_list","struct IDAT list","struct : Data-Structure and its Components | list : Data-Structure and its Components","","2302076620076"
"struct IDAT_list","TypeRef",1757,1757,"struct IDAT_list","struct IDAT list","struct : Data-Structure and its Components | list : Data-Structure and its Components","","2302076620076"
"struct IDAT_list","TypeRef",1760,1760,"struct IDAT_list","struct IDAT list","struct : Data-Structure and its Components | list : Data-Structure and its Components","","2302076620076"
"png_uint_32","TypeRef",1762,1762,"png_uint_32","png uint 32","","png","2300711938884"
"png_uint_32","TypeRef",1763,1763,"png_uint_32","png uint 32","","png","2300711938884"
"struct IDAT","TypeRef",1771,1771,"struct IDAT","struct IDAT","struct : Data-Structure and its Components","","2300092873035"
"struct IDAT","TypeRef",1773,1773,"struct IDAT","struct IDAT","struct : Data-Structure and its Components","","2300092873035"
"struct file","TypeRef",1774,1774,"struct file","struct file","struct : Data-Structure and its Components","","2301460801406"
"struct IDAT","TypeRef",1791,1791,"struct IDAT","struct IDAT","struct : Data-Structure and its Components","","2300092873035"
"struct file","TypeRef",1791,1791,"struct file","struct file","struct : Data-Structure and its Components","","2301460801406"
"png_uint_32","TypeRef",1825,1825,"png_uint_32","png uint 32","","png","2300711938884"
"struct IDAT","TypeRef",1826,1826,"struct IDAT","struct IDAT","struct : Data-Structure and its Components","","2300092873035"
"png_uint_32","TypeRef",1831,1831,"png_uint_32","png uint 32","","png","2300711938884"
"struct IDAT_list","TypeRef",1835,1835,"struct IDAT_list","struct IDAT list","struct : Data-Structure and its Components | list : Data-Structure and its Components","","2302076620076"
"png_uint_32","TypeRef",1866,1866,"png_uint_32","png uint 32","","png","2300711938884"
